message_id,text,timestamp,time_in_seconds,author_name,author_id
66c47399-e362-475a-957f-08f1857770df,that sage’s voice sounds so pretty,1744790068948000,162,chow_bear,653515385
094035fd-d9b8-4829-959b-f450e390325b,gl guys,1744790745964000,839,chow_bear,653515385
d2dba0e7-8ac2-4aeb-8fa8-1e0e801d026f,u can do it,1744790752545000,845,chow_bear,653515385
a0866cd9-492a-4004-a7a9-a2e1f1490b53,nice kj,1744791054920000,1148,chow_bear,653515385
a4090df9-35fd-4f57-99e5-9eef6ff84618,Bͦest vie̟wers on streamboo .com ( remove the space )  @RREsIO7e,1744791634444000,1727,,
c650e942-e427-4fdd-ad4f-affa0507758c,hi kehreee im a fan shoutot pleaaase,1744791730787000,1824,chow_bear,653515385
6869adc1-ebcf-402f-a827-c58444021664,pashawarat,1744791758139000,1851,hanabivt,590531132
dbba8b40-5f47-4f19-b78c-ca26b11810df,pa-fansign,1744791782350000,1875,hanabivt,590531132
